,Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,room_type_reserved,lead_time,arrival_date,market_segment_type,avg_price_per_room,booking_status
513,INN00514,2,0,2,1,Meal Plan 1,Room_Type 4,154,10/30/2018,Online,104.1,Canceled
514,INN00515,2,0,0,1,Meal Plan 2,Room_Type 1,55,6/4/2018,Offline,104,Not_Canceled
515,INN00516,2,0,0,4,Meal Plan 1,Room_Type 1,2,3/8/2018,Offline,109,Not_Canceled
516,INN00517,2,0,2,4,Meal Plan 1,Room_Type 4,99,10/4/2018,Online,93.78,Canceled
517,INN00518,1,0,0,2,Meal Plan 1,Room_Type 1,14,10/14/2017,Corporate,95,Not_Canceled
518,INN00519,1,0,0,1,Not Selected,Room_Type 1,0,10/15/2018,Online,140,Not_Canceled
519,INN00520,2,0,1,3,Meal Plan 1,Room_Type 1,22,12/24/2017,Online,87,Not_Canceled
520,INN00521,1,0,2,1,Meal Plan 1,Room_Type 4,7,5/3/2018,Online,85.85,Not_Canceled
521,INN00522,2,0,1,3,Meal Plan 1,Room_Type 4,84,3/24/2018,Online,99.45,Not_Canceled
522,INN00523,2,0,0,4,Meal Plan 1,Room_Type 4,109,4/5/2018,Online,120.28,Not_Canceled
523,INN00524,1,0,0,3,Meal Plan 1,Room_Type 1,71,6/14/2018,Offline,120,Not_Canceled
524,INN00525,2,0,2,0,Meal Plan 1,Room_Type 1,4,3/4/2018,Online,77.77,Not_Canceled
525,INN00526,1,0,0,3,Meal Plan 1,Room_Type 1,71,6/14/2018,Offline,120,Not_Canceled
526,INN00527,2,0,0,1,Not Selected,Room_Type 1,58,10/6/2018,Online,116.1,Not_Canceled
527,INN00528,3,0,0,1,Meal Plan 2,Room_Type 4,133,7/23/2018,Online,189,Canceled
528,INN00529,2,0,2,1,Meal Plan 1,Room_Type 4,27,6/26/2018,Online,152.67,Canceled
529,INN00530,2,0,2,3,Meal Plan 1,Room_Type 1,27,4/2/2018,Online,66.31,Not_Canceled
530,INN00531,1,0,0,1,Meal Plan 1,Room_Type 1,9,10/9/2017,Online,95,Not_Canceled
531,INN00532,2,1,0,3,Meal Plan 1,Room_Type 1,86,8/12/2018,Online,122,Canceled
532,INN00533,2,0,0,3,Meal Plan 1,Room_Type 1,13,12/17/2017,Offline,58,Not_Canceled
533,INN00534,2,0,1,3,Meal Plan 1,Room_Type 1,0,5/12/2018,Online,89.89,Not_Canceled
534,INN00535,2,0,0,2,Meal Plan 1,Room_Type 4,5,6/21/2018,Online,156,Not_Canceled
535,INN00536,2,0,1,3,Meal Plan 1,Room_Type 4,82,3/24/2018,Online,99.45,Not_Canceled
536,INN00537,2,1,0,2,Meal Plan 1,Room_Type 6,330,8/31/2018,Online,172.8,Canceled
537,INN00538,2,0,1,3,Not Selected,Room_Type 1,3,8/22/2018,Online,98.56,Not_Canceled
538,INN00539,1,0,0,1,Meal Plan 1,Room_Type 1,35,10/3/2018,Online,71.1,Canceled
539,INN00540,1,0,6,15,Meal Plan 1,Room_Type 4,12,3/30/2018,Online,128.06,Canceled
540,INN00541,1,0,0,1,Meal Plan 1,Room_Type 1,0,11/19/2018,Complementary,0,Not_Canceled
541,INN00542,2,1,0,1,Meal Plan 1,Room_Type 1,7,7/4/2018,Online,106,Not_Canceled
542,INN00543,2,0,0,4,Meal Plan 1,Room_Type 4,47,9/27/2018,Online,130.61,Canceled
543,INN00544,2,0,2,3,Not Selected,Room_Type 1,117,6/17/2018,Online,105.74,Not_Canceled
544,INN00545,2,0,0,2,Meal Plan 1,Room_Type 4,2,10/6/2018,Online,136,Not_Canceled
545,INN00546,2,0,0,1,Meal Plan 1,Room_Type 1,26,8/6/2018,Offline,120,Not_Canceled
546,INN00547,2,0,2,2,Not Selected,Room_Type 1,75,2/12/2018,Online,74.8,Not_Canceled
547,INN00548,2,0,0,2,Meal Plan 2,Room_Type 1,256,6/15/2018,Online,112,Canceled
548,INN00549,2,1,1,0,Meal Plan 1,Room_Type 1,137,8/21/2018,Online,121.5,Not_Canceled
549,INN00550,2,0,0,4,Meal Plan 1,Room_Type 1,92,7/10/2017,Offline,70,Not_Canceled
550,INN00551,1,0,0,1,Meal Plan 1,Room_Type 1,1,11/29/2018,Offline,75,Not_Canceled
551,INN00552,2,0,0,1,Meal Plan 1,Room_Type 1,18,2/1/2018,Offline,54,Not_Canceled
552,INN00553,2,0,1,2,Meal Plan 1,Room_Type 1,78,3/25/2018,Online,100,Canceled
553,INN00554,1,0,0,1,Meal Plan 1,Room_Type 4,8,4/23/2018,Complementary,0,Not_Canceled
554,INN00555,1,2,4,9,Meal Plan 1,Room_Type 6,30,2/11/2018,Online,186.22,Canceled
555,INN00556,2,0,2,0,Not Selected,Room_Type 1,117,11/13/2018,Online,79.2,Not_Canceled
556,INN00557,2,0,1,1,Meal Plan 1,Room_Type 1,10,3/19/2018,Online,103,Not_Canceled
557,INN00558,2,0,2,2,Meal Plan 1,Room_Type 1,56,9/25/2017,Offline,185,Not_Canceled
558,INN00559,2,0,0,2,Meal Plan 1,Room_Type 1,8,10/20/2017,Online,135,Not_Canceled
559,INN00560,2,0,2,0,Meal Plan 2,Room_Type 1,386,10/23/2018,Online,115,Canceled
560,INN00561,2,0,0,2,Meal Plan 2,Room_Type 1,273,7/17/2017,Online,109,Canceled
561,INN00562,2,0,0,1,Meal Plan 1,Room_Type 1,33,11/26/2018,Online,104,Canceled
562,INN00563,3,0,2,5,Meal Plan 1,Room_Type 4,184,3/8/2018,Online,130.05,Not_Canceled
563,INN00564,2,0,1,3,Meal Plan 1,Room_Type 1,232,5/9/2018,Online,100.3,Canceled
564,INN00565,1,0,0,2,Meal Plan 1,Room_Type 1,188,6/15/2018,Online,130,Canceled
565,INN00566,2,0,0,2,Meal Plan 2,Room_Type 1,102,10/16/2017,Offline,109,Not_Canceled
566,INN00567,2,0,2,2,Meal Plan 1,Room_Type 4,45,7/10/2018,Online,139.5,Canceled
567,INN00568,1,0,0,1,Meal Plan 1,Room_Type 1,1,3/2/2018,Corporate,66,Not_Canceled
568,INN00569,2,0,2,2,Meal Plan 1,Room_Type 1,63,3/9/2018,Online,106.88,Not_Canceled
569,INN00570,2,0,2,2,Meal Plan 1,Room_Type 4,89,9/16/2018,Online,149.4,Not_Canceled
570,INN00571,1,0,0,2,Meal Plan 1,Room_Type 1,63,4/26/2018,Online,109.35,Not_Canceled
571,INN00572,2,0,0,3,Meal Plan 1,Room_Type 1,304,3/11/2018,Online,89,Canceled
572,INN00573,1,0,2,1,Meal Plan 1,Room_Type 1,1,9/4/2018,Online,115,Not_Canceled
573,INN00574,1,0,0,1,Meal Plan 1,Room_Type 1,51,3/16/2018,Corporate,85.5,Not_Canceled
574,INN00575,2,0,0,2,Meal Plan 1,Room_Type 4,110,4/20/2018,Online,90.95,Not_Canceled
575,INN00576,2,0,2,1,Meal Plan 1,Room_Type 4,20,7/30/2018,Online,117.55,Not_Canceled
576,INN00577,2,0,0,1,Not Selected,Room_Type 1,50,10/19/2018,Online,108,Canceled
577,INN00578,2,0,0,3,Meal Plan 1,Room_Type 4,48,11/10/2018,Online,139.5,Not_Canceled
578,INN00579,2,0,0,3,Meal Plan 1,Room_Type 5,96,9/13/2018,Online,129.88,Canceled
579,INN00580,2,0,1,4,Meal Plan 1,Room_Type 1,148,12/30/2017,Offline,67,Not_Canceled
580,INN00581,2,0,1,1,Not Selected,Room_Type 1,25,3/10/2018,Online,129,Canceled
581,INN00582,2,0,2,5,Meal Plan 1,Room_Type 1,148,6/25/2018,Online,79.53,Canceled
582,INN00583,2,0,1,3,Meal Plan 1,Room_Type 1,114,8/22/2018,Offline,72.25,Not_Canceled
583,INN00584,1,0,0,2,Meal Plan 2,Room_Type 1,257,1/7/2017,Offline,80,Not_Canceled
584,INN00585,2,0,2,5,Meal Plan 1,Room_Type 1,105,11/6/2018,Online,119.85,Not_Canceled
585,INN00586,1,0,1,2,Meal Plan 1,Room_Type 1,4,2/11/2017,Online,117,Not_Canceled
586,INN00587,2,0,2,2,Meal Plan 2,Room_Type 4,67,6/9/2017,Complementary,29,Not_Canceled
587,INN00588,2,0,2,2,Meal Plan 1,Room_Type 1,61,2/9/2018,Online,118.8,Not_Canceled
588,INN00589,2,0,0,2,Meal Plan 1,Room_Type 1,79,12/30/2018,Offline,192.03,Not_Canceled
589,INN00590,3,0,0,1,Meal Plan 1,Room_Type 1,74,5/21/2018,Online,168.3,Not_Canceled
590,INN00591,2,0,0,1,Not Selected,Room_Type 1,120,12/5/2018,Online,72.76,Not_Canceled
591,INN00592,2,0,0,3,Meal Plan 1,Room_Type 1,157,8/12/2018,Offline,68,Not_Canceled
592,INN00593,2,0,0,4,Meal Plan 1,Room_Type 1,4,6/1/2018,Online,89,Not_Canceled
593,INN00594,2,0,2,5,Meal Plan 1,Room_Type 4,46,8/28/2018,Online,124.46,Not_Canceled
594,INN00595,1,0,2,1,Meal Plan 1,Room_Type 1,41,3/13/2018,Corporate,70.33,Not_Canceled
595,INN00596,3,0,1,4,Meal Plan 1,Room_Type 4,84,6/15/2018,Online,170.1,Not_Canceled
596,INN00597,2,0,0,2,Meal Plan 1,Room_Type 1,245,6/17/2018,Online,75,Canceled
597,INN00598,2,0,0,3,Meal Plan 1,Room_Type 4,27,6/29/2018,Online,125.25,Not_Canceled
598,INN00599,2,0,3,7,Meal Plan 1,Room_Type 1,74,7/27/2017,Online,55.9,Not_Canceled
599,INN00600,2,0,1,2,Meal Plan 1,Room_Type 1,85,6/20/2018,Online,126.9,Canceled
600,INN00601,2,0,0,2,Not Selected,Room_Type 1,6,2/26/2018,Online,79,Canceled
601,INN00602,2,0,2,3,Meal Plan 1,Room_Type 1,256,10/23/2018,Online,94.35,Canceled
602,INN00603,2,0,0,2,Meal Plan 2,Room_Type 1,265,6/24/2018,Online,109,Canceled
603,INN00604,2,0,2,3,Meal Plan 1,Room_Type 4,64,4/15/2018,Online,112.2,Not_Canceled
604,INN00605,1,0,0,1,Meal Plan 1,Room_Type 1,0,1/10/2017,Corporate,109,Not_Canceled
605,INN00606,1,0,0,2,Meal Plan 1,Room_Type 1,91,9/14/2018,Corporate,65,Not_Canceled
606,INN00607,2,0,1,3,Meal Plan 1,Room_Type 1,127,4/28/2018,Offline,90,Not_Canceled
607,INN00608,2,0,0,3,Meal Plan 1,Room_Type 1,73,7/14/2018,Offline,85,Not_Canceled
608,INN00609,2,0,0,4,Meal Plan 1,Room_Type 1,36,12/28/2018,Online,168.73,Not_Canceled
609,INN00610,2,0,1,3,Meal Plan 1,Room_Type 1,17,8/12/2018,Online,100.38,Not_Canceled
610,INN00611,2,0,2,5,Meal Plan 1,Room_Type 1,164,7/27/2018,Online,99.45,Canceled
611,INN00612,2,0,0,1,Meal Plan 1,Room_Type 1,0,9/27/2018,Corporate,160,Not_Canceled
612,INN00613,2,0,2,1,Meal Plan 1,Room_Type 1,37,2/10/2018,Online,126,Not_Canceled
613,INN00614,3,0,1,2,Meal Plan 1,Room_Type 1,191,1/8/2018,Offline,96.9,Not_Canceled
614,INN00615,2,2,2,4,Meal Plan 1,Room_Type 2,33,10/17/2017,Online,95,Not_Canceled
615,INN00616,2,0,2,1,Meal Plan 1,Room_Type 1,32,5/9/2017,Online,94.5,Not_Canceled
616,INN00617,1,0,1,1,Meal Plan 1,Room_Type 1,3,7/9/2017,Offline,98.8,Not_Canceled
617,INN00618,2,0,2,1,Not Selected,Room_Type 1,53,10/7/2018,Online,100.5,Not_Canceled
618,INN00619,2,0,1,0,Meal Plan 2,Room_Type 7,8,6/19/2018,Complementary,0,Not_Canceled
619,INN00620,2,0,2,1,Meal Plan 1,Room_Type 1,107,5/29/2018,Online,80.75,Canceled
620,INN00621,2,0,0,1,Meal Plan 2,Room_Type 1,55,6/4/2018,Offline,104,Not_Canceled
621,INN00622,2,0,1,2,Meal Plan 1,Room_Type 1,84,4/29/2018,Offline,89.75,Not_Canceled
622,INN00623,2,2,0,2,Meal Plan 1,Room_Type 6,0,8/25/2017,Online,156,Not_Canceled
623,INN00624,2,0,1,1,Meal Plan 1,Room_Type 4,1,11/6/2018,Online,136,Not_Canceled
624,INN00625,2,0,0,2,Meal Plan 1,Room_Type 1,29,2/12/2018,Corporate,85,Not_Canceled
625,INN00626,2,0,0,4,Meal Plan 1,Room_Type 4,41,10/14/2017,Online,87.54,Not_Canceled
626,INN00627,2,0,0,2,Meal Plan 1,Room_Type 1,86,9/9/2017,Corporate,100,Not_Canceled
627,INN00628,2,0,2,2,Meal Plan 1,Room_Type 1,167,1/10/2018,Online,108.9,Canceled
628,INN00629,2,0,0,3,Not Selected,Room_Type 1,34,6/14/2018,Online,107.1,Not_Canceled
629,INN00630,2,0,1,2,Meal Plan 1,Room_Type 1,101,4/4/2018,Online,80,Canceled
630,INN00631,2,0,0,3,Meal Plan 1,Room_Type 1,259,5/5/2018,Online,90,Canceled
631,INN00632,2,0,0,2,Meal Plan 1,Room_Type 1,122,12/5/2018,Online,105.3,Not_Canceled
632,INN00633,2,0,0,1,Not Selected,Room_Type 1,1,11/2/2018,Online,80,Not_Canceled
633,INN00634,2,0,0,2,Meal Plan 1,Room_Type 4,107,8/25/2018,Online,142.2,Not_Canceled
634,INN00635,2,0,0,3,Meal Plan 1,Room_Type 4,35,5/4/2018,Online,131.4,Not_Canceled
635,INN00636,1,0,0,2,Meal Plan 1,Room_Type 1,192,6/24/2018,Offline,95,Not_Canceled
636,INN00637,2,0,0,2,Meal Plan 1,Room_Type 1,4,1/4/2018,Online,111,Canceled
637,INN00638,2,0,1,3,Meal Plan 1,Room_Type 1,85,6/10/2018,Offline,85,Not_Canceled
638,INN00639,3,0,0,4,Meal Plan 1,Room_Type 4,137,8/24/2018,Online,130.95,Canceled
639,INN00640,2,0,0,2,Meal Plan 2,Room_Type 1,74,9/18/2017,Offline,101.5,Not_Canceled
640,INN00641,1,0,2,1,Meal Plan 1,Room_Type 1,116,2/28/2018,Offline,82,Not_Canceled
641,INN00642,2,0,2,2,Meal Plan 1,Room_Type 1,34,9/13/2017,Online,94.5,Not_Canceled
642,INN00643,2,0,2,1,Meal Plan 1,Room_Type 1,56,8/28/2018,Online,109.8,Canceled
643,INN00644,2,0,2,4,Meal Plan 1,Room_Type 1,149,10/7/2018,Online,72.25,Canceled
644,INN00645,2,0,2,2,Not Selected,Room_Type 1,12,6/2/2018,Online,55.72,Not_Canceled
645,INN00646,3,0,1,1,Meal Plan 1,Room_Type 4,52,10/17/2018,Online,158.4,Canceled
646,INN00647,2,0,1,4,Meal Plan 1,Room_Type 4,191,3/30/2018,Offline,69,Not_Canceled
647,INN00648,2,0,0,3,Meal Plan 1,Room_Type 1,37,10/13/2018,Offline,105,Not_Canceled
648,INN00649,2,0,0,3,Meal Plan 1,Room_Type 4,57,12/29/2018,Online,219.6,Canceled
649,INN00650,1,0,2,3,Meal Plan 1,Room_Type 1,9,8/1/2018,Offline,44.8,Not_Canceled
650,INN00651,2,0,0,1,Not Selected,Room_Type 1,7,10/26/2018,Online,120,Not_Canceled
651,INN00652,2,0,1,2,Meal Plan 1,Room_Type 1,78,3/25/2018,Online,100,Canceled
652,INN00653,2,0,0,1,Not Selected,Room_Type 1,0,7/6/2018,Online,109,Not_Canceled
653,INN00654,0,2,1,2,Meal Plan 1,Room_Type 2,78,8/19/2018,Online,115.68,Not_Canceled
654,INN00655,2,0,1,2,Meal Plan 1,Room_Type 1,31,9/16/2018,Offline,75,Not_Canceled
655,INN00656,2,0,0,2,Meal Plan 2,Room_Type 5,37,6/17/2018,Offline,134.1,Not_Canceled
656,INN00657,2,0,2,1,Meal Plan 1,Room_Type 4,8,5/29/2018,Online,124.1,Not_Canceled
657,INN00658,4,0,0,2,Meal Plan 1,Room_Type 7,32,8/17/2018,Online,214.75,Not_Canceled
658,INN00659,2,0,1,2,Meal Plan 1,Room_Type 1,48,10/31/2018,Offline,75,Not_Canceled
659,INN00660,2,0,1,2,Meal Plan 1,Room_Type 1,89,11/23/2017,Online,72.25,Not_Canceled
660,INN00661,1,0,1,0,Meal Plan 1,Room_Type 1,0,7/3/2018,Corporate,80,Not_Canceled
661,INN00662,2,0,0,1,Meal Plan 1,Room_Type 1,15,9/20/2018,Online,139,Not_Canceled
662,INN00663,1,0,0,1,Meal Plan 1,Room_Type 1,10,1/28/2018,Corporate,66,Not_Canceled
663,INN00664,1,0,0,3,Meal Plan 1,Room_Type 1,43,5/31/2018,Online,115.5,Not_Canceled
664,INN00665,2,1,1,1,Meal Plan 1,Room_Type 1,27,8/8/2018,Online,195.5,Not_Canceled
665,INN00666,2,0,2,0,Meal Plan 2,Room_Type 1,386,10/23/2018,Online,115,Canceled
666,INN00667,1,0,0,1,Meal Plan 2,Room_Type 1,72,9/18/2017,Offline,84,Not_Canceled
667,INN00668,2,0,2,1,Not Selected,Room_Type 1,10,10/16/2018,Online,107.8,Not_Canceled
668,INN00669,2,0,0,3,Meal Plan 1,Room_Type 1,37,10/13/2018,Offline,105,Not_Canceled
669,INN00670,2,0,2,3,Meal Plan 1,Room_Type 1,170,8/4/2018,Offline,78,Not_Canceled
670,INN00671,1,0,0,2,Meal Plan 2,Room_Type 1,265,6/24/2018,Offline,90,Not_Canceled
671,INN00672,2,0,1,1,Not Selected,Room_Type 1,49,9/7/2018,Online,105.3,Canceled
672,INN00673,2,0,0,3,Meal Plan 1,Room_Type 1,51,2/25/2018,Online,80.3,Not_Canceled
673,INN00674,1,0,1,0,Meal Plan 2,Room_Type 1,3,8/2/2018,Online,129,Not_Canceled
674,INN00675,2,0,0,2,Meal Plan 2,Room_Type 1,265,6/24/2018,Online,115,Canceled
675,INN00676,2,0,2,0,Not Selected,Room_Type 1,34,11/9/2018,Online,125.1,Not_Canceled
676,INN00677,2,0,0,1,Meal Plan 1,Room_Type 1,1,2/27/2018,Online,103,Not_Canceled
677,INN00678,2,0,2,0,Not Selected,Room_Type 1,77,1/5/2018,Online,125.1,Not_Canceled
678,INN00679,1,0,2,5,Not Selected,Room_Type 1,60,6/17/2018,Online,96.17,Canceled
679,INN00680,2,0,2,2,Meal Plan 1,Room_Type 1,56,9/25/2017,Offline,185,Not_Canceled
680,INN00681,2,0,2,0,Not Selected,Room_Type 1,0,12/6/2018,Online,69.74,Not_Canceled
681,INN00682,2,2,2,3,Meal Plan 1,Room_Type 6,136,9/7/2018,Online,172.55,Canceled
682,INN00683,1,0,0,3,Meal Plan 1,Room_Type 1,4,1/28/2018,Online,95,Not_Canceled
683,INN00684,2,1,1,2,Meal Plan 2,Room_Type 1,68,9/9/2018,Online,166.35,Not_Canceled
684,INN00685,2,0,0,1,Not Selected,Room_Type 1,1,11/18/2018,Online,108,Not_Canceled
685,INN00686,2,0,1,3,Meal Plan 1,Room_Type 4,61,3/21/2018,Online,102,Not_Canceled
686,INN00687,2,0,1,2,Meal Plan 1,Room_Type 7,40,5/13/2018,Online,203.73,Not_Canceled
687,INN00688,2,0,2,5,Not Selected,Room_Type 1,6,11/17/2018,Online,78.69,Canceled
688,INN00689,2,0,0,3,Not Selected,Room_Type 1,58,3/11/2018,Online,79.2,Canceled
689,INN00690,1,0,0,2,Meal Plan 1,Room_Type 1,35,3/16/2018,Online,76.5,Not_Canceled
690,INN00691,2,0,0,2,Meal Plan 1,Room_Type 1,177,3/6/2018,Online,100,Canceled
691,INN00692,2,0,0,4,Meal Plan 1,Room_Type 1,13,12/14/2018,Online,88.4,Not_Canceled
692,INN00693,1,0,2,4,Meal Plan 1,Room_Type 1,245,6/7/2018,Online,110,Canceled
693,INN00694,2,0,1,2,Meal Plan 1,Room_Type 4,189,10/28/2018,Online,109.8,Canceled
694,INN00695,2,0,2,1,Meal Plan 1,Room_Type 1,271,3/12/2018,Offline,78.3,Not_Canceled
695,INN00696,2,0,0,2,Meal Plan 2,Room_Type 1,257,1/7/2017,Online,101.5,Canceled
696,INN00697,2,0,2,4,Not Selected,Room_Type 1,207,7/28/2018,Online,80.75,Not_Canceled
697,INN00698,2,0,2,2,Meal Plan 1,Room_Type 1,108,12/25/2018,Online,104,Not_Canceled
698,INN00699,2,0,0,3,Not Selected,Room_Type 1,39,3/15/2018,Online,51.19,Not_Canceled
699,INN00700,2,1,0,1,Meal Plan 1,Room_Type 1,11,5/11/2018,Online,150,Canceled
